timestamp,symbol,name,outcome,detail
2026-07-20T19:16:45,TDPOWERSYS,TD Power Systems Limited,failed,all providers returned nothing
2026-07-20T19:16:50,TEAMGTY,Team India Guaranty Limited,failed,all providers returned nothing
2026-07-20T19:16:54,TEAMLEASE,TeamLease Services Limited,failed,all providers returned nothing
2026-07-20T19:17:26,TECHM,Tech Mahindra Limited,generated,
2026-07-20T19:17:30,TECHNOE,Techno Electric & Engineering Company Limited,failed,all providers returned nothing
2026-07-20T19:17:34,TECHNVISN,TechNVision Ventures Limited,failed,all providers returned nothing
2026-07-20T19:17:39,TECILCHEM,Tecil Chemicals and Hydro Power Ltd.,failed,all providers returned nothing
2026-07-20T19:18:54,TEGA,Tega Industries Limited,generated,
2026-07-20T19:18:56,TEJASNET,Tejas Networks Limited,generated,
2026-07-20T19:18:59,TEMBO,Tembo Global Industries Limited,generated,
2026-07-20T19:20:02,TENNIND,TENNECO CLEAN AIR INDIA L,generated,
2026-07-20T19:20:05,TERASOFT,Tera Software Limited,generated,
2026-07-20T19:21:09,TEXINFRA,Texmaco Infrastructure & Holdings Limited,generated,
2026-07-20T19:21:13,TEXMOPIPES,Texmo Pipes and Products Limited,generated,
2026-07-20T19:21:16,TEXRAIL,Texmaco Rail & Engineering Limited,generated,
2026-07-20T19:21:20,TFCILTD,Tourism Finance Corporation of India Limited,failed,all providers returned nothing
2026-07-20T19:21:24,TFL,Transwarranty Finance Limited,failed,all providers returned nothing
2026-07-20T19:21:29,TGBHOTELS,TGB Banquets and Hotels Limited,failed,all providers returned nothing
2026-07-20T19:22:00,THAKDEV,Thakkers Developers Limited,generated,
2026-07-20T19:22:05,THANGAMAYL,Thangamayil Jewellery Limited,generated,
2026-07-20T19:22:09,THEINVEST,The Investment Trust of India Limited,failed,all providers returned nothing
2026-07-20T19:22:14,THEJO,Thejo Engineering Limited,failed,all providers returned nothing
2026-07-20T19:22:18,THELEELA,Leela Palaces Hotels & Resorts Limited,failed,all providers returned nothing
2026-07-20T19:23:25,THEMISMED,Themis Medicare Limited,generated,
2026-07-20T19:23:28,THERMAX,Thermax Limited,generated,
2026-07-20T19:23:31,THOMASCOOK,Thomas Cook (India) Limited,generated,
2026-07-20T19:23:33,THOMASCOTT,Thomas Scott (India) Limited,generated,
2026-07-20T19:23:38,THYROCARE,Thyrocare Technologies Limited,failed,all providers returned nothing
2026-07-20T19:23:42,TI,Tilaknagar Industries Ltd.,failed,all providers returned nothing
2026-07-20T19:23:47,TICL,Twamev Construction and Infrastructure Limited,failed,all providers returned nothing
2026-07-20T19:24:18,TIIL,Technocraft Industries (India) Limited,generated,
2026-07-20T19:24:21,TIINDIA,Tube Investments of India Limited,generated,
2026-07-20T19:24:26,TIJARIA,Tijaria Polypipes Limited,failed,all providers returned nothing
2026-07-20T19:24:30,TIL,TIL Limited,failed,all providers returned nothing
2026-07-20T19:24:35,TIMETECHNO,Time Technoplast Limited,failed,all providers returned nothing
2026-07-20T19:25:06,TIMEX,Timex Group India Limited,generated,
2026-07-20T19:25:11,TIMKEN,Timken India Limited,failed,all providers returned nothing
2026-07-20T19:25:15,TINNARUBR,Tinna Rubber and Infrastructure Limited,failed,all providers returned nothing
2026-07-20T19:25:19,TIPSFILMS,Tips Films Limited,failed,all providers returned nothing
2026-07-20T19:25:50,TIPSMUSIC,Tips Music Limited,failed,all providers returned nothing
2026-07-20T19:26:52,TIRUMALCHM,Thirumalai Chemicals Limited,generated,
2026-07-20T19:27:53,TIRUPATIFL,Tirupati Forge Limited,generated,
2026-07-20T19:27:56,TITAGARH,Titagarh Rail Systems Limited,generated,
2026-07-20T19:29:00,TITAN,Titan Company Limited,generated,
2026-07-20T19:29:03,TMB,Tamilnad Mercantile Bank Limited,generated,
2026-07-20T19:29:07,TMCV,TATA MOTORS LIMITED,generated,
2026-07-20T19:30:10,TMPV,Tata Motors Passenger Vehicles Limited,generated,
2026-07-20T19:30:13,TNPETRO,Tamilnadu Petroproducts Limited,generated,
2026-07-20T19:31:16,TNPL,Tamil Nadu Newsprint and Papers Limited,generated,
2026-07-20T19:31:20,TNTELE,Tamilnadu Telecommunications Limited,generated,
2026-07-20T19:31:23,TOLINS,TOLINS TYRES LIMITED,generated,
2026-07-20T19:31:28,TORNTPHARM,Torrent Pharmaceuticals Limited,failed,all providers returned nothing
2026-07-20T19:31:32,TORNTPOWER,Torrent Power Limited,failed,all providers returned nothing
2026-07-20T19:32:17,TOTAL,Total Transport Systems Limited,generated,
2026-07-20T19:32:20,TOUCHWOOD,Touchwood Entertainment Limited,generated,
2026-07-20T19:32:23,TPHQ,Teamo Productions HQ Limited,generated,
2026-07-20T19:32:27,TPLPLASTEH,TPL Plastech Limited,failed,all providers returned nothing
2026-07-20T19:32:31,TRACXN,Tracxn Technologies Limited,failed,all providers returned nothing
2026-07-20T19:32:36,TRANSPEK,Transpek Industry Limited,failed,all providers returned nothing
2026-07-20T19:33:07,TRANSRAILL,TRANSRAIL LIGHTING LTD,generated,
2026-07-20T19:33:10,TRAVELFOOD,TRAVEL FOOD SERVICES LTD,generated,
2026-07-20T19:33:14,TREEHOUSE,Tree House Education & Accessories Limited,failed,all providers returned nothing
2026-07-20T19:33:19,TREJHARA,Trejhara Solutions Limited,failed,all providers returned nothing
2026-07-20T19:33:24,TREL,Transindia Real Estate Limited,failed,all providers returned nothing
2026-07-20T19:33:55,TRENT,Trent Limited,generated,
2026-07-20T19:34:00,TRF,TRF Limited,failed,all providers returned nothing
2026-07-20T19:34:04,TRIDENT,Trident Limited,failed,all providers returned nothing
2026-07-20T19:34:08,TRIGYN,Trigyn Technologies Limited,failed,all providers returned nothing
2026-07-20T19:34:40,TRITURBINE,Triveni Turbine Limited,generated,
2026-07-20T19:34:44,TRIVENI,Triveni Engineering & Industries Limited,failed,all providers returned nothing
2026-07-20T19:34:49,TRU,TruCap Finance Limited,failed,all providers returned nothing
2026-07-20T19:34:54,TRUALT,TRUALT BIOENERGY LIMITED,failed,all providers returned nothing
2026-07-20T19:35:25,TSFINV,TSF Investments Limited,generated,
2026-07-20T19:35:30,TTKHLTCARE,TTK Healthcare Limited,failed,all providers returned nothing
2026-07-20T19:35:34,TTKPRESTIG,TTK Prestige Limited,failed,all providers returned nothing
2026-07-20T19:35:39,TTL,T.T. Limited,failed,all providers returned nothing
2026-07-20T19:36:55,TTML,Tata Teleservices (Maharashtra) Limited,generated,
2026-07-20T19:36:58,TURTLEMINT,TURTLEMINT FINTECH SOLS L,generated,
2026-07-20T19:37:01,TVSELECT,TVS Electronics Limited,generated,
2026-07-20T19:38:05,TVSHLTD,TVS Holdings Limited,generated,
2026-07-20T19:38:08,TVSMOTOR,TVS Motor Company Limited,generated,
2026-07-20T19:39:11,TVSSCS,TVS Supply Chain Solutions Limited,generated,
2026-07-20T19:39:14,TVSSRICHAK,TVS Srichakra Limited,generated,
2026-07-20T19:39:17,TVTODAY,T.V. Today Network Limited,generated,
2026-07-20T19:39:22,TVVISION,TV Vision Limited,failed,all providers returned nothing
2026-07-20T19:39:26,UBL,United Breweries Limited,failed,all providers returned nothing
2026-07-20T19:39:30,UCAL,UCAL Limited,failed,all providers returned nothing
2026-07-20T19:40:02,UCOBANK,UCO Bank,generated,
2026-07-20T19:40:05,UDS,Updater Services Limited,generated,
2026-07-20T19:40:09,UEL,Ujaas Energy Limited,failed,all providers returned nothing
2026-07-20T19:40:14,UFBL,UNITED FOODBRANDS LIMITED,failed,all providers returned nothing
2026-07-20T19:40:18,UFLEX,Uflex Limited,failed,all providers returned nothing
2026-07-20T19:41:24,UFO,UFO Moviez India Limited,generated,
2026-07-20T19:41:26,UGARSUGAR,The Ugar Sugar Works Limited,generated,
2026-07-20T19:41:29,UGROCAP,UGRO Capital Limited,generated,
2026-07-20T19:41:32,UJJIVANSFB,Ujjivan Small Finance Bank Limited,generated,
2026-07-20T19:41:36,ULTRACEMCO,UltraTech Cement Limited,failed,all providers returned nothing
2026-07-20T19:41:40,ULTRAMAR,Ultramarine & Pigments Limited,failed,all providers returned nothing
2026-07-20T19:41:45,UMESLTD,Usha Martin Education & Solutions Limited,failed,all providers returned nothing
2026-07-20T19:42:16,UMIYA-MRO,Umiya Buildcon Limited,generated,
2026-07-20T19:42:18,UNICHEMLAB,Unichem Laboratories Limited,failed,all providers returned nothing
2026-07-20T19:42:23,UNIECOM,UNICOMMERCE ESOLUTIONS L,failed,all providers returned nothing
2026-07-20T19:42:27,UNIENTER,Uniphos Enterprises Limited,failed,all providers returned nothing
2026-07-20T19:42:58,UNIMECH,UNIMECH AEROSPACE N MFG L,generated,
2026-07-20T19:43:03,UNIONBANK,Union Bank of India,failed,all providers returned nothing
2026-07-20T19:43:07,UNIPARTS,Uniparts India Limited,failed,all providers returned nothing
2026-07-20T19:43:11,UNITDSPR,UNITED SPIRITS LIMITED,failed,all providers returned nothing
2026-07-20T19:43:43,UNITECH,Unitech Limited,generated,
2026-07-20T19:43:47,UNITEDTEA,The United Nilgiri Tea Estates Company Limited,failed,all providers returned nothing
2026-07-20T19:43:52,UNIVCABLES,Universal Cables Limited,failed,all providers returned nothing
2026-07-20T19:43:56,UNOMINDA,Uno Minda Limited,failed,all providers returned nothing
2026-07-20T19:44:27,UPL,UPL Limited,generated,
2026-07-20T19:44:32,URBANCO,Urban Company Limited,failed,all providers returned nothing
2026-07-20T19:44:36,URJA,Urja Global Limited,failed,all providers returned nothing
2026-07-20T19:44:41,USHAMART,Usha Martin Limited,failed,all providers returned nothing
2026-07-20T19:45:57,USK,Udayshivakumar Infra Limited,generated,
2026-07-20T19:46:00,UTIAMC,UTI Asset Management Company Limited,generated,
2026-07-20T19:46:03,UTKARSHBNK,Utkarsh Small Finance Bank Limited,generated,
2026-07-20T19:47:07,UTLSOLAR,FUJIYAMA POWER SYSTEMS L,generated,
2026-07-20T19:47:10,UTTAMSUGAR,Uttam Sugar Mills Limited,generated,
2026-07-20T19:47:13,UYFINCORP,U. Y. Fincorp Limited,generated,
2026-07-20T19:47:17,V2RETAIL,V2 Retail Limited,failed,all providers returned nothing
2026-07-20T19:47:21,VADILALIND,Vadilal Industries Limited,failed,all providers returned nothing
2026-07-20T19:47:26,VAIBHAVGBL,Vaibhav Global Limited,failed,all providers returned nothing
2026-07-20T19:47:57,VAKRANGEE,Vakrangee Limited,failed,all providers returned nothing
2026-07-20T19:48:58,VAML,Vedanta Aluminium Metal Limited,generated,
2026-07-20T19:50:01,VARDMNPOLY,Vardhman Polytex Limited,generated,
2026-07-20T19:50:31,VARROC,Varroc Engineering Limited,generated,
2026-07-20T19:50:35,VASWANI,Vaswani Industries Limited,generated,
2026-07-20T19:50:38,VBL,Varun Beverages Limited,generated,
2026-07-20T19:50:41,VCL,Vaxtex Cotfab Limited,generated,
2026-07-20T19:50:44,VEDL,Vedanta Limited,generated,
2026-07-20T19:50:48,VEDPOWER,Vedanta Power Limited,failed,all providers returned nothing
2026-07-20T19:50:53,VEEDOL,Veedol Corporation Limited,failed,all providers returned nothing
2026-07-20T19:50:57,VENKEYS,Venky's (India) Limited,generated,
2026-07-20T19:51:02,VENTIVE,VENTIVE HOSPITALITY LTD,failed,all providers returned nothing
2026-07-20T19:51:07,VENUSPIPES,Venus Pipes and Tubes Limited,failed,all providers returned nothing
2026-07-20T19:51:12,VERANDA,Veranda Learning Solutions Limited,failed,all providers returned nothing
2026-07-20T19:51:43,VESUVIUS,Vesuvius India Limited,generated,
2026-07-20T19:51:47,VGL,VARVEE GLOBAL LIMITED,failed,all providers returned nothing
2026-07-20T19:51:52,VGUARD,V-Guard Industries Limited,failed,all providers returned nothing
2026-07-20T19:51:56,VHL,Vardhman Holdings Limited,failed,all providers returned nothing
2026-07-20T19:52:28,VIDHIING,Vidhi Specialty Food Ingredients Limited,generated,
2026-07-20T19:52:32,VIDYAWIRES,VIDYA WIRES LIMITED,failed,all providers returned nothing
2026-07-20T19:52:36,VIJAYA,Vijaya Diagnostic Centre Limited,failed,all providers returned nothing
2026-07-20T19:52:41,VIKASECO,Vikas Ecotech Limited,failed,all providers returned nothing
2026-07-20T19:53:12,VIKASLIFE,Vikas Lifecare Limited,generated,
2026-07-20T19:53:17,VIKRAMSOLR,VIKRAM SOLAR LIMITED,failed,all providers returned nothing
2026-07-20T19:53:22,VIKRAN,VIKRAN ENGINEERING LTD,failed,all providers returned nothing
2026-07-20T19:53:26,VIMTALABS,Vimta Labs Limited,failed,all providers returned nothing
2026-07-20T19:53:58,VINATIORGA,Vinati Organics Limited,generated,
2026-07-20T19:54:03,VINCOFE,Vintage Coffee and Beverages Limited,failed,all providers returned nothing
2026-07-20T19:54:07,VINDHYATEL,Vindhya Telelinks Limited,failed,all providers returned nothing
2026-07-20T19:54:56,VINNY,Vinny Overseas Limited,generated,
2026-07-20T19:54:59,VINYLINDIA,Vinyl Chemicals (India) Limited,generated,
2026-07-20T19:55:02,VIPIND,V.I.P. Industries Limited,generated,
2026-07-20T19:55:07,VIRINCHI,Virinchi Limited,failed,all providers returned nothing
2026-07-20T19:55:11,VISAKAIND,Visaka Industries Limited,failed,all providers returned nothing
2026-07-20T19:55:15,VISHNU,Vishnu Chemicals Limited,failed,all providers returned nothing
2026-07-20T19:55:47,VISHWARAJ,Vishwaraj Sugar Industries Limited,generated,
2026-07-20T19:55:49,VISL,VEDANTA IRON AND STEEL L,generated,
2026-07-20T19:55:54,VIVIDHA,Visagar Polytex Limited,failed,all providers returned nothing
2026-07-20T19:55:58,VIYASH,Viyash Scientific Limited,failed,all providers returned nothing
2026-07-20T19:56:03,VLSFINANCE,VLS Finance Limited,failed,all providers returned nothing
2026-07-20T19:56:34,VMART,V-Mart Retail Limited,generated,
2026-07-20T19:56:39,VMM,VISHAL MEGA MART LIMITED,failed,all providers returned nothing
2026-07-20T19:56:43,VOEPL,Virtuoso Optoelectronics Limited,failed,all providers returned nothing
2026-07-20T19:56:48,VOGL,Vedanta Oil and Gas Limited,failed,all providers returned nothing
2026-07-20T19:57:19,VOLTAMP,Voltamp Transformers Limited,generated,
2026-07-20T19:57:24,VOLTAS,Voltas Limited,failed,all providers returned nothing
2026-07-20T19:57:28,VRAJ,VRAJ IRON AND STEEL LTD,failed,all providers returned nothing
2026-07-20T19:57:33,VRLLOG,VRL Logistics Limited,failed,all providers returned nothing
2026-07-20T19:58:05,VSSL,Vardhman Special Steels Limited,generated,
2026-07-20T19:58:09,VSTIND,VST Industries Limited,failed,all providers returned nothing
2026-07-20T19:58:13,VSTL,Vibhor Steel Tubes Limited,failed,all providers returned nothing
2026-07-20T19:58:18,VSTTILLERS,V.S.T. Tillers Tractors Limited,failed,all providers returned nothing
2026-07-20T19:58:56,VTL,Vardhman Textiles Limited,generated,
2026-07-20T19:59:42,WAAREEENER,WAAREE ENERGIES LIMITED,generated,
2026-07-20T19:59:45,WAAREEINDO,Indosolar Limited,generated,
2026-07-20T19:59:48,WAAREERTL,Waaree Renewable Technologies Limited,generated,
2026-07-20T19:59:52,WABAG,VA Tech Wabag Limited,failed,all providers returned nothing
2026-07-20T19:59:57,WAKEFIT,WAKEFIT INNOVATIONS LTD,failed,all providers returned nothing
2026-07-20T20:00:02,WALCHANNAG,Walchandnagar Industries Limited,failed,all providers returned nothing
2026-07-20T20:00:33,WANBURY,Wanbury Limited,generated,
2026-07-20T20:00:38,WCIL,WESTERN CARRIERS (IND) L,generated,
2026-07-20T20:00:42,WEALTH,Wealth First Portfolio Managers Limited,failed,all providers returned nothing
2026-07-20T20:00:47,WEBELSOLAR,Websol Energy System Limited,failed,all providers returned nothing
2026-07-20T20:00:51,WEIZMANIND,Weizmann Limited,failed,all providers returned nothing
2026-07-20T20:01:22,WEL,Wonder Electricals Limited,failed,all providers returned nothing
2026-07-20T20:02:24,WELCORP,Welspun Corp Limited,generated,
2026-07-20T20:03:30,WELENT,Welspun Enterprises Limited,generated,
2026-07-20T20:03:33,WELSPLSOL,Welspun Specialty Solutions Limited,generated,
2026-07-20T20:04:36,WELSPUNLIV,Welspun Living Limited,generated,
2026-07-20T20:05:40,WENDT,Wendt (India) Limited,generated,
2026-07-20T20:05:43,WESTLIFE,Westlife Foodworld Limited,generated,
2026-07-20T20:05:46,WEWORK,WEWORK INDIA MANAGEMENT L,generated,
2026-07-20T20:05:48,WHEELS,Wheels India Limited,generated,
2026-07-20T20:05:52,WHIRLPOOL,Whirlpool of India Limited,generated,
2026-07-20T20:06:55,WILLAMAGOR,Williamson Magor & Co. Limited,generated,
2026-07-20T20:06:58,WINDLAS,Windlas Biotech Limited,generated,
2026-07-20T20:07:01,WINDMACHIN,Windsor Machines Limited,generated,
2026-07-20T20:07:04,WIPL,The Western India Plywoods Limited,generated,
2026-07-20T20:07:09,WOCKPHARMA,Wockhardt Limited,failed,all providers returned nothing
2026-07-20T20:07:13,WONDERLA,Wonderla Holidays Limited,failed,all providers returned nothing
2026-07-20T20:07:18,WORTHPERI,Worth Peripherals Limited,generated,
2026-07-20T20:07:22,WPIL,WPIL Limited,failed,all providers returned nothing
2026-07-20T20:07:27,WSI,W.S. Industries (India) Limited,failed,all providers returned nothing
2026-07-20T20:07:31,WSTCSTPAPR,West Coast Paper Mills Limited,failed,all providers returned nothing
2026-07-20T20:08:03,XCHANGING,Xchanging Solutions Limited,generated,
2026-07-20T20:08:07,XELPMOC,Xelpmoc Design and Tech Limited,failed,all providers returned nothing
2026-07-20T20:08:12,XPROINDIA,Xpro India Limited,failed,all providers returned nothing
2026-07-20T20:08:16,XTGLOBAL,XTGlobal Infotech Limited,failed,all providers returned nothing
2026-07-20T20:08:47,YASHO,Yasho Industries Limited,generated,
2026-07-20T20:08:52,YATHARTH,Yatharth Hospital & Trauma Care Services Limited,failed,all providers returned nothing
2026-07-20T20:08:56,YATRA,Yatra Online Limited,failed,all providers returned nothing
2026-07-20T20:09:01,YESBANK,Yes Bank Limited,failed,all providers returned nothing
2026-07-20T20:09:32,YUKEN,Yuken India Limited,generated,
2026-07-20T20:10:18,ZAGGLE,Zaggle Prepaid Ocean Services Limited,generated,
2026-07-20T20:10:21,ZEEL,Zee Entertainment Enterprises Limited,generated,
